date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:17:29	33916/33916	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-65e5d064-ce8b1fcc8f9bee14;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400.eot?	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400d41d.eot	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:33	12900/12900	---M--	200	added ('OK')	font/woff2	etag:%223264-65e5d064-99bfd814e82710e0;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400.woff2	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400.woff2	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:36	15489/15489	---M--	200	added ('OK')	application/font-woff	etag:%223c81-65e5d064-f038d86ca9a5f0de;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400.woff	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400.woff	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:39	33724/33724	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2283bc-65e5d064-a0a2a29f7a8a810c;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400.ttf	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400.ttf	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:39	113535/113535	---M-Z	200	added ('OK')	image/svg+xml	etag:%221bb7f-65e5d064-99a9e3892ee9c512;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-regular-400.svg	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:40	226312/226312	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-65e5d064-3333dc95d56d729a;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.eot	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.eot	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:42	226312/226312	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-65e5d064-3333dc95d56d729a;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.eot?	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900d41d.eot	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:45	96752/96752	---M--	200	added ('OK')	font/woff2	etag:%22179f0-65e5d064-99075aa12784a655;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.woff2	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.woff2	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:47	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-65e5d064-d1ab167f8d410371;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.woff	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.woff	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:48	226128/226128	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2237350-65e5d064-2ac676f18d7fd290;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.ttf	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.ttf	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:49	923151/923151	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e160f-65e5d064-fcec1afaf8665bf6;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/fonts/la-solid-900.svg	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/line-awesome.min.css?ver=6.5.3)
11:17:50	162/162	---M--	200	added ('OK')	image/svg+xml	etag:%22a2-65e5d064-1f403223c5bc3a4d;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/caret.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/caret.svg	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/style.css?ver=6.5.3)
11:17:51	142/142	---M--	200	added ('OK')	image/svg+xml	etag:%228e-65e5d064-575cf95e814ffe3;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/caret-black.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/caret-black.svg	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/style.css?ver=6.5.3)
11:17:51	229/229	---M--	200	added ('OK')	image/png	etag:%22e5-65e5d064-fddfced1840c2f48;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/linenew.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/linenew.png	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/style.css?ver=6.5.3)
11:17:52	1974/1974	---M--	200	added ('OK')	image/png	etag:%227b6-65e5d064-a6768fb3cca94de5;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/linenew2.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/linenew2.png	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/style.css?ver=6.5.3)
11:17:53	213/213	---M--	200	added ('OK')	image/svg+xml	etag:%22d5-65e5d064-5983c58751c52576;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/dashed-line.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/dashed-line.svg	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/style.css?ver=6.5.3)
11:17:54	2162/2162	---M--	200	added ('OK')	image/png	etag:%22872-65e5d064-adcc1cc7fd65b9d2;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/linenew3.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/linenew3.png	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/style.css?ver=6.5.3)
11:17:54	276/276	---M--	200	added ('OK')	image/png	etag:%22114-65e5d064-d526d83970e4a3b9;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/line-shape-4.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/line-shape-4.png	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/style.css?ver=6.5.3)
11:17:56	711/711	---M--	200	added ('OK')	image/png	etag:%222c7-65e5d064-44dcff456dc877ef;;;%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/line-shape-3.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/imgs/line-shape-3.png	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/css/responsive.css?ver=6.5.3)
11:17:57	2728/2728	---M-Z	200	added ('OK')	text/css	etag:%22aa8-663c9fb8-3c0840f28f4886c8;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-1428.css?ver=1715249080	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-14288d17.css	(from https://wpriverthemes.com/synck/about-us/)
11:17:58	30799/30799	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:47:58%20GMT	https://wpriverthemes.com/synck/wp-json/wp/v2/pages/1428	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/wp/v2/pages/1428.json	(from https://wpriverthemes.com/synck/about-us/)
11:18:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:48:00%20GMT	https://wpriverthemes.com/synck/?p=1428	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/index6670.html	(from https://wpriverthemes.com/synck/about-us/)
11:18:00	2024/2024	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:48:00%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fabout-us%2F	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embedc674.json	(from https://wpriverthemes.com/synck/about-us/)
11:18:01	2167/2167	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:48:01%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fabout-us%2F&format=xml	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embed7a81	(from https://wpriverthemes.com/synck/about-us/)
11:18:05	6225/6225	---M-Z	200	added ('OK')	image/svg+xml	etag:%221851-659687a4-28b88481c35007f0;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/bg-shape-10.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/bg-shape-10.svg	(from https://wpriverthemes.com/synck/about-us/)
11:18:05	69493/69493	---M--	200	added ('OK')	image/jpeg	etag:%2210f75-6596619a-dfca73867b1a3094;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/hero-company-about.jpg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/hero-company-about.jpg	(from https://wpriverthemes.com/synck/about-us/)
11:18:08	21713/21713	---M--	200	added ('OK')	image/png	etag:%2254d1-65968dc7-763280c51596cfa9;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/team4.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/team4.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:09	23158/23158	---M--	200	added ('OK')	image/png	etag:%225a76-65968dc7-34e5efde5afaab16;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/team5.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/team5.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:12	17078/17078	---M--	200	added ('OK')	image/png	etag:%2242b6-65968dc7-26cb7a19c109ce65;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/team6.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/team6.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:14	19690/19690	---M--	200	added ('OK')	image/png	etag:%224cea-65968dc8-7e3789c7f25bc108;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/team7.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/team7.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:17	20592/20592	---M--	200	added ('OK')	image/png	etag:%225070-65968dc8-8b394e983a6688b6;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/team8.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/team8.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:19	26891/26891	---M--	200	added ('OK')	image/png	etag:%22690b-65968dc8-60163ebfedbe584b;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/team9.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/team9.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:19	22262/22262	---M--	200	added ('OK')	image/png	etag:%2256f6-65968dc9-d5b08d798d2fe2c0;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/team10.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/team10.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:19	20944/20944	---M--	200	added ('OK')	image/png	etag:%2251d0-65968dc9-2b1b3b299c0bf5b6;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/team11.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/team11.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:20	6313/6313	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218a9-6596a27f-bf6c877616647b68;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/bg-shape-11.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/bg-shape-11.svg	(from https://wpriverthemes.com/synck/about-us/)
11:18:21	193415/193415	---M--	200	added ('OK')	image/png	etag:%222f387-65969db5-23065fe9113fafa1;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/about-service-3.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/about-service-3.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:22	3499/3499	---M--	200	added ('OK')	image/png	etag:%22dab-6574aa18-305d5dc6156b27a4;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/small-img-4.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/small-img-4.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:22	3672/3672	---M--	200	added ('OK')	image/png	etag:%22e58-6574aa17-747f9b491dd5e642;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/small-img-3.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/small-img-3.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:22	3805/3805	---M--	200	added ('OK')	image/png	etag:%22edd-6574aa17-a5e999a3a689916e;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/small-img-2.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/small-img-2.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:23	4058/4058	---M--	200	added ('OK')	image/png	etag:%22fda-6574aa17-611fd8e33860602b;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/small-img-1.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/small-img-1.png	(from https://wpriverthemes.com/synck/about-us/)
11:18:23	3070/3070	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bfe-65e5d064-906abb2b12eeea18;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/js/slideTobook.js?ver=1716443182	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/js/slideTobook96e7.js	(from https://wpriverthemes.com/synck/about-us/)
11:18:23	1858/1858	---M-Z	200	added ('OK')	text/css	etag:%22742-663ca100-b1c544b320455b07;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-3182.css?ver=1715249408	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-3182e2e8.css	(from https://wpriverthemes.com/synck/contact/)
11:18:25	18895/18895	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:48:25%20GMT	https://wpriverthemes.com/synck/wp-json/wp/v2/pages/3182	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/wp/v2/pages/3182.json	(from https://wpriverthemes.com/synck/contact/)
11:18:26	2019/2019	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:48:26%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fcontact%2F	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embed3b7e.json	(from https://wpriverthemes.com/synck/contact/)
11:18:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:48:26%20GMT	https://wpriverthemes.com/synck/?p=3182	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/indexd9f0.html	(from https://wpriverthemes.com/synck/contact/)
11:18:28	2162/2162	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:48:28%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fcontact%2F&format=xml	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embed71fb	(from https://wpriverthemes.com/synck/contact/)
11:18:29	1090/1090	---M--	200	added ('OK')	image/png	etag:%22442-6576abeb-de61f3dba18f7d64;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/flag.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/flag.png	(from https://wpriverthemes.com/synck/contact/)
11:18:29	6067/6067	---M-Z	200	added ('OK')	image/svg+xml	etag:%2217b3-6571adaa-a2bf5cd0eb18a8be;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/bg-shape-7.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/bg-shape-7.svg	(from https://wpriverthemes.com/synck/contact/)
11:18:30	298113/298113	---M-Z	200	added ('OK')	image/svg+xml	etag:%2248c81-6576a8a3-e2a8c4ba0b4632e8;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/map.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/map.svg	(from https://wpriverthemes.com/synck/contact/)
11:18:30	3474/3474	---M-Z	200	added ('OK')	text/css	etag:%22d92-663ca1db-18b0aa2ba333b9bb;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-506.css?ver=1715249627	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-506cbf0.css	(from https://wpriverthemes.com/synck/home-version2/)
11:18:30	341/341	---M-Z	200	added ('OK')	text/css	etag:%22155-663ca1db-1a98c9f57d62b147;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-5461.css?ver=1715249627	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-5461cbf0.css	(from https://wpriverthemes.com/synck/home-version2/)
11:18:31	77709/77709	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:48:31%20GMT	https://wpriverthemes.com/synck/wp-json/wp/v2/pages/506	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/wp/v2/pages/506.json	(from https://wpriverthemes.com/synck/home-version2/)
11:18:32	2112/2112	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:48:32%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fhome-version2%2F	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embed104d.json	(from https://wpriverthemes.com/synck/home-version2/)
11:18:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:48:32%20GMT	https://wpriverthemes.com/synck/?p=506	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/index8ce5.html	(from https://wpriverthemes.com/synck/home-version2/)
11:18:33	2258/2258	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:48:33%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fhome-version2%2F&format=xml	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embed9fc1	(from https://wpriverthemes.com/synck/home-version2/)
11:18:33	5941/5941	---M-Z	200	added ('OK')	image/svg+xml	etag:%221735-65719933-2350df5944bc9f32;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/bg-shape-6.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/bg-shape-6.svg	(from https://wpriverthemes.com/synck/home-version2/)
11:18:34	6175/6175	---M-Z	200	added ('OK')	image/svg+xml	etag:%22181f-65719933-9e7f267aceeb2849;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/bg-shape-5.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/bg-shape-5.svg	(from https://wpriverthemes.com/synck/home-version2/)
11:18:34	5856/5856	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216e0-6571a1af-9d98b36ea758ac1a;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/youtube-2.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/youtube-2.svg	(from https://wpriverthemes.com/synck/home-version2/)
11:18:34	3548/3548	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ddc-6571a1a5-4192830d43faa755;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/webflow-2.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/webflow-2.svg	(from https://wpriverthemes.com/synck/home-version2/)
11:18:35	2191/2191	---M-Z	200	added ('OK')	image/svg+xml	etag:%2288f-6571a1bc-100421e7c729fe1c;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/upwork.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/upwork.svg	(from https://wpriverthemes.com/synck/home-version2/)
11:18:35	5860/5860	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216e4-6571a1c9-d6476cc069484cc1;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/shopify-2.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/shopify-2.svg	(from https://wpriverthemes.com/synck/home-version2/)
11:18:36	1227/1227	---M-Z	200	added ('OK')	image/svg+xml	etag:%224cb-6571a1e2-ed844a53c51ca303;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/netflix.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/netflix.svg	(from https://wpriverthemes.com/synck/home-version2/)
11:18:36	3725/3725	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e8d-6571a1d3-f5c3ac8ed89e1a50;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/forbes.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/forbes.svg	(from https://wpriverthemes.com/synck/home-version2/)
11:18:37	3758/3758	---M-Z	200	added ('OK')	image/svg+xml	etag:%22eae-6571a2c9-4f913722534d934e;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/zoom.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/zoom.svg	(from https://wpriverthemes.com/synck/home-version2/)
11:18:37	16498/16498	---M--	200	added ('OK')	image/png	etag:%224072-6571b356-e1721d675527a780;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/service-1.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/service-1.png	(from https://wpriverthemes.com/synck/home-version2/)
11:18:37	13563/13563	---M--	200	added ('OK')	image/png	etag:%2234fb-6571b356-e96f814cac9853aa;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/service-2.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/service-2.png	(from https://wpriverthemes.com/synck/home-version2/)
11:18:38	24008/24008	---M--	200	added ('OK')	image/png	etag:%225dc8-6571b356-196bd90fc24c4881;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/service-3.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/service-3.png	(from https://wpriverthemes.com/synck/home-version2/)
11:18:38	11169/11169	---M--	200	added ('OK')	image/png	etag:%222ba1-6571b357-6e96c1fb947dc68f;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/service-4.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/service-4.png	(from https://wpriverthemes.com/synck/home-version2/)
11:18:39	9950/9950	---M--	200	added ('OK')	image/png	etag:%2226de-6571b357-4a86262b17b2e1d0;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/service-5.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/service-5.png	(from https://wpriverthemes.com/synck/home-version2/)
11:18:39	29730/29730	---M--	200	added ('OK')	image/png	etag:%227422-6571b357-30ddf971902c3b73;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2023/12/service-6.png	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2023/12/service-6.png	(from https://wpriverthemes.com/synck/home-version2/)
